candidate_id,target_topic,target_topic_slug,candidate_topic,candidate_topic_norm,candidate_topic_type,candidate_source,source_count,member_count,source_paper_count,member_candidate_ids,member_topics,source_paper_ids,source_years,candidate_word_count,is_target_named_candidate,is_late_target_era_candidate,is_over_specific_candidate,is_precursor_style_candidate,n_2019,N_2019,f_2019,n_2020,N_2020,f_2020,n_2021,N_2021,f_2021,n_2022,N_2022,f_2022,n_2023,N_2023,f_2023,n_2024,N_2024,f_2024,n_early,N_early,f_early,n_later,N_later,f_later,growth,impact_epsilon,impact,is_rare_early,is_growing,has_early_support,min_early_papers,is_candidate_weak_signal,ref_n_2020,ref_n_2021,ref_n_2022,ref_n_2023,ref_n_2024,ref_n_2019,topic_n_2019,topic_f_2019,ref_f_2019,topic_n_2020,topic_f_2020,ref_f_2020,topic_n_2021,topic_f_2021,ref_f_2021,topic_n_2022,topic_f_2022,ref_f_2022,topic_n_2023,topic_f_2023,ref_f_2023,topic_n_2024,topic_f_2024,ref_f_2024,best_onset_year,best_onset_raw_score,best_onset_slope,best_onset_intercept,best_onset_r2,best_onset_growth_factor,best_onset_smooth_monotone_penalty,best_onset_pass_monotone_gate,best_pre_onset_peak,best_pre_onset_penalty,best_pre_onset_pass,validation_lift_2024_vs_topic_median,validation_retention_2024_vs_topic_2023,validation_pass_2024_ge_topic_2023,problem_baseline_f_2019_2021,problem_late_peak_f_2022_2023,problem_late_mean_f_2022_2023,problem_lift_late_vs_baseline,problem_support_years_2022_2023,problem_support_score,problem_2023_retention_vs_late_peak,problemness_weight,score_onset,score_validation_f_2024,score_validation_lift,score_validation_retention,validation_2024_score,impact_solution_fit_quality,score_problem_late_peak,score_problem_lift,score_problem_validation_f_2024,impact_problem_emergence,problem_exp_onset,problem_exp_raw,problem_exp_slope,problem_exp_intercept,problem_exp_r2,problem_exp_growth,problem_exp_positive_share,problem_exp_end_strength,problem_exp_pre_onset_penalty,problem_exp_fit_score,problem_exp_validation_score,problem_exp_early_peak,problem_exp_pass_2024_gate,problem_exp_pass_2019_gate,impact_problem_exponential
e9619e800b581bd8113f9003bbe3d86c,large language models,large-language-models,text-to-visualization generation,text-to-visualization generation,problem-space,cluster,1,1,1,['770853f0fb236bebb0b069b3af032e8d'],['text-to-visualization generation'],['242b7ab423bd881af26a4da421980c641037da2e'],[2022],4,False,False,False,True,0,2567,0.0,0,3075,0.0,0,1736,0.0,1,970,0.0010309278350515464,0,1687,0.0,2,12759,0.00015675209655929148,1,10035,9.96512207274539e-05,2,12759,0.00015675209655929148,5.7100875831837575e-05,1e-06,0.0005255478547701802,True,True,True,1,True,0.0,0.0,0.0,1.0,2.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0010309278350515464,0.0,0,0.0,0.0006006006006006006,2,0.00015675209655929148,0.00015924834779839159,2019,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1.0,True,160.2483477983916,1.0,True,0.0,0.0010309278350515464,0.0005154639175257732,3.061855670103093,1,0.5,0.0009690600117885651,0.35,0.0,0.006116207951070336,0.4993180725272734,1.0,0.0030539331653044242,0.0,0.25,0.5030789822982231,0.006116207951070336,5.198807425979924e-09,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.006116207951070336,0.0010309278350515464,False,True,0.0
8530e88b5ac38a867bac72c10e38c8c4,large language models,large-language-models,controllable text generation,controllable text generation,problem-space,cluster,12,4,12,"['7c2099f2af25765a2ae2855e9d3e8897' '3ebb9ce1b4e5840b0b3935738cdaa99e'
 'e083f1b0f3c51b900ec62f76df87037d' '7c7ad806827d9500d8d752b551be6b6b']","['controllable dialogue generation' 'controllable language generation'
 'controllable neural dialogue generation' 'controllable text generation']","['07bcda1dff9bb696ea9cbc69303eee8bd3d85bd6'
 '0e0a8676707c7075b49c7a70f918148d36c67aa3'
 '14a96f233d06f89db7a39b32beee3012e24e176a'
 '16282594e772f6fb97af9057020a2a7f62554953'
 '1dfa1288bc758c39612362d4b2b831f2d2c83589'
 '23e41de8b36c9bdf20d9de931f05510bb1885c25'
 '36273607aceaaea85da9d87c261001fc178d8cb7'
 '3d6dd77f4cd509f050b2d4ca08c1d9e072acc065'
 '75acc731bdd2b626edc74672a30da3bc51010ae8'
 '7d884b40ef5892f61e0f6f358b8e29983f64a178'
 '8f226068a1368b295665e1292fb7f7d9d50c1cb2'
 'e04a80263d252a3d8a382ba37a249b9345620570']",[2019 2020 2021 2022],3,False,False,False,True,3,2567,0.001168679392286716,4,3075,0.0013008130081300813,3,1736,0.0017281105990783411,2,970,0.002061855670103093,0,1687,0.0,66,12759,0.005172819186456619,12,10035,0.001195814648729447,66,12759,0.005172819186456619,0.003977004537727172,1e-06,0.026757651264512395,True,True,True,1,True,26.0,22.0,14.0,13.0,61.0,0,3,0.001168679392286716,0.0,4,0.0013008130081300813,0.00853018372703412,3,0.0017281105990783411,0.012783265543288786,2,0.002061855670103093,0.014522821576763486,0,0.0,0.007807807807807808,66,0.005172819186456619,0.0048570746078509435,2019,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1.0,True,3.73177605194548,1.0,True,0.0013008130081300813,0.002061855670103093,0.0010309278350515464,1.4226105978450583,1,0.5,0.00048476488902882093,0.35,0.0,0.18654434250764526,0.12952132428657528,1.0,0.024161470279758693,0.0,0.5,0.15847076392088025,0.18654434250764526,1.366968470687682e-09,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18654434250764526,0.002061855670103093,True,False,0.0
214b02c5f68503e9dee33f538e1451ef,large language models,large-language-models,interpretable mathematical reasoning,interpretable mathematical reasoning,problem-space,cluster,1,1,1,['06196433af1594410eeee8e810031d9f'],['interpretable mathematical reasoning'],['eef7cfe8267954adbb4675576072a1d80ca7a3a8'],[2019],3,False,False,False,True,1,2567,0.00038955979742890534,0,3075,0.0,0,1736,0.0,0,970,0.0,0,1687,0.0,39,12759,0.003056665882906184,1,10035,9.96512207274539e-05,39,12759,0.003056665882906184,0.0029570146621787302,1e-06,0.027215917262087108,True,True,True,1,True,2.0,1.0,6.0,5.0,36.0,0,1,0.00038955979742890534,0.0,0,0.0,0.0006561679790026247,0,0.0,0.0005810575246949448,0,0.0,0.006224066390041493,0,0.0,0.003003003003003003,39,0.003056665882906184,0.002866470260371049,2019,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1.0,True,2867.470260371049,1.0,True,0.0,0.0,0.0,1.0,0,0.0,1.0,1.0,0.0,0.11009174311926606,0.783017389286631,1.0,0.08620374927926214,0.0,0.0,0.0,0.11009174311926606,0.0,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11009174311926606,0.00038955979742890534,True,False,0.0
64e11c3c914d2c67fe8ac1679c32ae9c,large language models,large-language-models,long document reasoning in transformer models,long document reasoning in transformer models,problem-space,cluster,1,1,1,['3a4e9d876b08ff8b5d88b8fb1d503ba8'],['long document reasoning in transformer models'],['4d244972ed2e0286363bfb054cb269574d21a72c'],[2021],6,False,False,False,True,0,2567,0.0,0,3075,0.0,1,1736,0.000576036866359447,0,970,0.0,0,1687,0.0,3,12759,0.00023512814483893723,1,10035,9.96512207274539e-05,3,12759,0.00023512814483893723,0.00013547692411148334,1e-06,0.0012469091901030703,True,True,True,1,True,0.0,0.0,0.0,0.0,3.0,0,0,0.0,0.0,0,0.0,0.0,1,0.000576036866359447,0.0,0,0.0,0.0,0,0.0,0.0,3,0.00023512814483893723,0.0002388725216975874,2019,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1.0,True,239.8725216975874,1.0,True,0.0,0.0,0.0,1.0,0,0.0,1.0,1.0,0.0,0.009174311926605505,0.538992537696415,1.0,0.004944885666939587,0.0,0.0,0.0,0.009174311926605505,0.0,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.009174311926605505,0.000576036866359447,False,True,0.0
ff55ae086a6a26599726ab0791f9d0ce,large language models,large-language-models,scientific-domain labeled data scarcity,scientific-domain labeled data scarcity,problem-space,cluster,1,1,1,['486bd8b1245f7c726522eba96a041039'],['scientific-domain labeled data scarcity'],['156d217b0a911af97fa1b5a71dc909ccef7a8028'],[2019],5,False,False,False,True,1,2567,0.00038955979742890534,0,3075,0.0,0,1736,0.0,0,970,0.0,0,1687,0.0,40,12759,0.0031350419311858297,1,10035,9.96512207274539e-05,40,12759,0.0031350419311858297,0.003035390710458376,1e-06,0.02793727859742,True,True,True,1,True,22.0,22.0,7.0,6.0,36.0,0,1,0.00038955979742890534,0.0,0,0.0,0.007217847769028871,0,0.0,0.012783265543288786,0,0.0,0.007261410788381743,0,0.0,0.0036036036036036037,40,0.0031350419311858297,0.002866470260371049,2019,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1.0,True,2867.470260371049,1.0,True,0.0,0.0,0.0,1.0,0,0.0,1.0,1.0,0.0,0.11009174311926606,0.783017389286631,1.0,0.08620374927926214,0.0,0.0,0.0,0.11009174311926606,0.0,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11009174311926606,0.00038955979742890534,True,False,0.0
0d05354770ff2fcd21e982a9c968e3e8,large language models,large-language-models,semi-supervised learning with unlabeled data,semi-supervised learning with unlabeled data,problem-space,cluster,1,1,1,['f0391f51f7d57f9ff8c251963968c22d'],['semi-supervised learning with unlabeled data'],['0feea94f89d395436bf41bd10c797447eecbc128'],[2019],6,False,False,False,True,1,2567,0.00038955979742890534,0,3075,0.0,0,1736,0.0,0,970,0.0,0,1687,0.0,9,12759,0.0007053844345168116,1,10035,9.96512207274539e-05,9,12759,0.0007053844345168116,0.0006057332137893578,1e-06,0.00557507720210041,True,True,True,1,True,11.0,6.0,3.0,2.0,7.0,0,1,0.00038955979742890534,0.0,0,0.0,0.0036089238845144356,0,0.0,0.003486345148169669,0,0.0,0.0031120331950207467,0,0.0,0.0012012012012012011,9,0.0007053844345168116,0.0005573692172943706,2019,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1.0,True,558.3692172943706,1.0,True,0.0,0.0,0.0,1.0,0,0.0,1.0,1.0,0.0,0.021406727828746176,0.6220934046732429,1.0,0.013316984197898165,0.0,0.0,0.0,0.021406727828746176,0.0,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.021406727828746176,0.00038955979742890534,True,False,0.0
f9ed7ce1e16736ede191e90cb9629c51,large language models,large-language-models,math word problem solving,math word problem solving,problem-space,cluster,1,1,1,['cf0729293da63797fe35fcbd90b1f03b'],['math word problem solving'],['44507bde6e9caf60b41c60d703e7972b520d48a6'],[2020],4,False,False,False,True,0,2567,0.0,1,3075,0.0003252032520325203,0,1736,0.0,0,970,0.0,0,1687,0.0,5,12759,0.0003918802413982287,1,10035,9.96512207274539e-05,5,12759,0.0003918802413982287,0.0002922290206707748,1e-06,0.00268963186076885,True,True,True,1,True,0.0,0.0,0.0,0.0,4.0,0,0,0.0,0.0,1,0.0003252032520325203,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0003918802413982287,0.00031849669559678317,2019,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1.0,True,319.4966955967832,1.0,True,0.0,0.0,0.0,1.0,0,0.0,1.0,1.0,0.0,0.012232415902140671,0.5671847665802807,1.0,0.0069380399581685705,0.0,0.0,0.0,0.012232415902140671,0.0,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.012232415902140671,0.0003252032520325203,False,True,0.0
56f980b89a461364914a6c1130e0ce58,large language models,large-language-models,optimization difficulties in transformer fine-tuning,optimization difficulties in transformer fine-tuning,problem-space,cluster,1,1,1,['fb2a724809f433ae813c87982e261aa1'],['optimization difficulties in transformer fine-tuning'],['8b9d77d5e52a70af37451d3db3d32781b83ea054'],[2020],6,False,False,False,True,0,2567,0.0,1,3075,0.0003252032520325203,0,1736,0.0,0,970,0.0,0,1687,0.0,5,12759,0.0003918802413982287,1,10035,9.96512207274539e-05,5,12759,0.0003918802413982287,0.0002922290206707748,1e-06,0.00268963186076885,True,True,True,1,True,0.0,4.0,0.0,3.0,4.0,0,0,0.0,0.0,1,0.0003252032520325203,0.0,0,0.0,0.002324230098779779,0,0.0,0.0,0,0.0,0.0018018018018018018,5,0.0003918802413982287,0.00031849669559678317,2019,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1.0,True,319.4966955967832,1.0,True,0.0,0.0,0.0,1.0,0,0.0,1.0,0.35,0.0,0.012232415902140671,0.5671847665802807,1.0,0.0069380399581685705,0.0,0.0,0.0,0.012232415902140671,0.0,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.012232415902140671,0.0003252032520325203,False,True,0.0
f810e16112a365709015fefb2be3114a,large language models,large-language-models,syntactic structure in transformer language models,syntactic structure in transformer language models,problem-space,cluster,1,1,1,['a19d32daafbfb8bddf3cb3031d3f0a52'],['syntactic structure in transformer language models'],['a039ea239e37f53a2cb60c68e0a1967994353166'],[2019],6,False,False,False,True,1,2567,0.00038955979742890534,0,3075,0.0,0,1736,0.0,0,970,0.0,0,1687,0.0,5,12759,0.0003918802413982287,1,10035,9.96512207274539e-05,5,12759,0.0003918802413982287,0.0002922290206707748,1e-06,0.00268963186076885,True,True,True,1,True,2.0,1.0,0.0,0.0,5.0,0,1,0.00038955979742890534,0.0,0,0.0,0.0006561679790026247,0,0.0,0.0005810575246949448,0,0.0,0.0,0,0.0,0.0,5,0.0003918802413982287,0.000398120869495979,2019,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1.0,True,399.12086949597904,1.0,True,0.0,0.0,0.0,1.0,0,0.0,1.0,1.0,0.0,0.01529051987767584,0.589070322593973,1.0,0.009007191476972064,0.0,0.0,0.0,0.01529051987767584,0.0,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01529051987767584,0.00038955979742890534,True,False,0.0
3478cad28242defb0105e4d5bb5449d6,large language models,large-language-models,factual consistency in abstractive summarization,factual consistency in abstractive summarization,problem-space,cluster,2,1,2,['7c3c92f82b7f56ba48a776083806c498'],['factual consistency in abstractive summarization'],"['4c5cd1f83c4c124172b5ee553e69160c60e34ef6'
 'fa83f4f369af53e5d4fbdc7cce1808520e8e50a2']",[2020 2021],5,False,False,False,True,0,2567,0.0,1,3075,0.0003252032520325203,1,1736,0.000576036866359447,0,970,0.0,0,1687,0.0,4,12759,0.00031350419311858296,2,10035,0.0001993024414549078,4,12759,0.00031350419311858296,0.00011420175166367515,1e-06,0.0009725058154431588,True,True,True,1,True,0.0,0.0,0.0,0.0,3.0,0,0,0.0,0.0,1,0.0003252032520325203,0.0,1,0.000576036866359447,0.0,0,0.0,0.0,0,0.0,0.0,4,0.00031350419311858296,0.0002388725216975874,2019,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1.0,True,239.8725216975874,1.0,True,0.0003252032520325203,0.0,0.0,0.6059113300492611,0,0.0,1.0,1.0,0.0,0.009174311926605505,0.538992537696415,1.0,0.004944885666939587,0.0,0.0,0.0,0.009174311926605505,0.0,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.009174311926605505,0.000576036866359447,False,True,0.0
902aafca7eb509e607b3b827ffb705bd,large language models,large-language-models,code-aware named entity recognition,code-aware named entity recognition,problem-space,cluster,1,1,1,['fc7bedb1b59fdd79fba0b9794d06b7fe'],['code-aware named entity recognition'],['3a2b241ef190d433e24ea2e643de2a9e8336863f'],[2020],5,False,False,False,True,0,2567,0.0,1,3075,0.0003252032520325203,0,1736,0.0,0,970,0.0,0,1687,0.0,3,12759,0.00023512814483893723,1,10035,9.96512207274539e-05,3,12759,0.00023512814483893723,0.00013547692411148334,1e-06,0.0012469091901030703,True,True,True,1,True,0.0,1.0,0.0,1.0,3.0,0,0,0.0,0.0,1,0.0003252032520325203,0.0,0,0.0,0.0005810575246949448,0,0.0,0.0,0,0.0,0.0006006006006006006,3,0.00023512814483893723,0.0002388725216975874,2019,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1.0,True,239.8725216975874,1.0,True,0.0,0.0,0.0,1.0,0,0.0,1.0,1.0,0.0,0.009174311926605505,0.538992537696415,1.0,0.004944885666939587,0.0,0.0,0.0,0.009174311926605505,0.0,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.009174311926605505,0.0003252032520325203,False,True,0.0
306ea34036c9f061fa4ae02cf5184188,large language models,large-language-models,representational bias in language models,representational bias in language models,problem-space,cluster,1,1,1,['8c36c3fed397bff43ac165aa5c27dd28'],['representational bias in language models'],['114aa720872462b0ca1b97bfdec0ebd56c36fd0a'],[2021],5,False,False,False,True,0,2567,0.0,0,3075,0.0,1,1736,0.000576036866359447,0,970,0.0,0,1687,0.0,24,12759,0.0018810251587114979,1,10035,9.96512207274539e-05,24,12759,0.0018810251587114979,0.001781373937984044,1e-06,0.01639549723209376,True,True,True,1,True,0.0,0.0,4.0,5.0,22.0,0,0,0.0,0.0,0,0.0,0.0,1,0.000576036866359447,0.0,0,0.0,0.004149377593360996,0,0.0,0.003003003003003003,24,0.0018810251587114979,0.0017517318257823074,2019,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1.0,True,1752.7318257823074,1.0,True,0.0,0.0,0.0,1.0,0,0.0,1.0,1.5,0.0,0.0672782874617737,0.7346019992934312,1.0,0.049422764478457136,0.0,0.0,0.0,0.0672782874617737,0.0,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0672782874617737,0.000576036866359447,True,True,0.0
2a5ddbc59bff4ebd5ebea63dd09a709a,large language models,large-language-models,bias in vision-language models,bias in vision-language models,problem-space,cluster,2,2,2,['a253a4cade173137e2895f66e842c35d' '0429c4d76350e5020bdf1433238dba1c'],"['bias in large-scale visio-linguistic models'
 'bias in vision-language models']","['1e83a4a3cc65229403a5f90229007af957c12602'
 '267f1de5ff863ab03f8c48c7ac3df1d422de7c3b']",[2021],5,False,False,False,True,0,2567,0.0,0,3075,0.0,2,1736,0.001152073732718894,0,970,0.0,0,1687,0.0,4,12759,0.00031350419311858296,2,10035,0.0001993024414549078,4,12759,0.00031350419311858296,0.00011420175166367515,1e-06,0.0009725058154431588,True,True,True,1,True,0.0,0.0,2.0,1.0,4.0,0,0,0.0,0.0,0,0.0,0.0,2,0.001152073732718894,0.0,0,0.0,0.002074688796680498,0,0.0,0.0006006006006006006,4,0.00031350419311858296,0.00031849669559678317,2019,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1.0,True,319.4966955967832,1.0,True,0.0,0.0,0.0,1.0,0,0.0,1.0,1.5,0.0,0.012232415902140671,0.5671847665802807,1.0,0.0069380399581685705,0.0,0.0,0.0,0.012232415902140671,0.0,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.012232415902140671,0.001152073732718894,False,True,0.0
e2e125156a6d4d30551817e7540e84b1,large language models,large-language-models,efficient transformer inference,efficient transformer inference,problem-space,cluster,3,1,3,['e4dd88cacd2390171abf7c8fbeb1bec2'],['efficient transformer inference'],"['90a1491ac32e732c93773354e4e665794ed4d490'
 'eb1602ecba96beadeb7d2f05e1b57fa6b339fc69'
 'ef8d788a904ed66bd8e30ffa69bc3ea1fe57dda7']",[2020],3,False,False,False,True,0,2567,0.0,3,3075,0.000975609756097561,0,1736,0.0,0,970,0.0,0,1687,0.0,7,12759,0.0005486323379575202,3,10035,0.00029895366218236175,7,12759,0.0005486323379575202,0.00024967867577515846,1e-06,0.002025364094283698,True,True,True,1,True,0.0,5.0,1.0,2.0,5.0,0,0,0.0,0.0,3,0.000975609756097561,0.0,0,0.0,0.002905287623474724,0,0.0,0.001037344398340249,0,0.0,0.0012012012012012011,7,0.0005486323379575202,0.000398120869495979,2019,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1.0,True,399.12086949597904,1.0,True,0.0,0.0,0.0,1.0,0,0.0,1.0,0.35,0.0,0.01529051987767584,0.589070322593973,1.0,0.009007191476972064,0.0,0.0,0.0,0.01529051987767584,0.0,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01529051987767584,0.000975609756097561,False,True,0.0
038c6735c665a5dac7bd9858fd5e178c,large language models,large-language-models,learning complex molecular distributions,learning complex molecular distributions,problem-space,cluster,1,1,1,['3afae977426d5fd49884c2c6e3a5efe9'],['learning complex molecular distributions'],['0f1c956f84a68ea4d6f5ebcf3c4d1d4e1f41d8f3'],[2021],4,False,False,False,True,0,2567,0.0,0,3075,0.0,1,1736,0.000576036866359447,0,970,0.0,0,1687,0.0,3,12759,0.00023512814483893723,1,10035,9.96512207274539e-05,3,12759,0.00023512814483893723,0.00013547692411148334,1e-06,0.0012469091901030703,True,True,True,1,True,0.0,0.0,0.0,0.0,2.0,0,0,0.0,0.0,0,0.0,0.0,1,0.000576036866359447,0.0,0,0.0,0.0,0,0.0,0.0,3,0.00023512814483893723,0.00015924834779839159,2019,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1.0,True,160.2483477983916,1.0,True,0.0,0.0,0.0,1.0,0,0.0,1.0,1.0,0.0,0.006116207951070336,0.4993180725272734,1.0,0.0030539331653044242,0.0,0.0,0.0,0.006116207951070336,0.0,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.006116207951070336,0.000576036866359447,False,True,0.0
d47505d447163429cd2f228e88603d4f,large language models,large-language-models,adversarial robustness in vision-language models,adversarial robustness in vision-language models,problem-space,cluster,1,1,1,['ad66fe27de71a6b2dab8a80ff0623a05'],['adversarial robustness in vision-language models'],['2f5f81bc516a6d085d39479378af1fc27104f91e'],[2020],6,False,False,False,True,0,2567,0.0,1,3075,0.0003252032520325203,0,1736,0.0,0,970,0.0,0,1687,0.0,4,12759,0.00031350419311858296,1,10035,9.96512207274539e-05,4,12759,0.00031350419311858296,0.00021385297239112904,1e-06,0.0019682705254359598,True,True,True,1,True,0.0,6.0,2.0,3.0,3.0,0,0,0.0,0.0,1,0.0003252032520325203,0.0,0,0.0,0.003486345148169669,0,0.0,0.002074688796680498,0,0.0,0.0018018018018018018,4,0.00031350419311858296,0.0002388725216975874,2019,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1.0,True,239.8725216975874,1.0,True,0.0,0.0,0.0,1.0,0,0.0,1.0,1.5,0.0,0.009174311926605505,0.538992537696415,1.0,0.004944885666939587,0.0,0.0,0.0,0.009174311926605505,0.0,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.009174311926605505,0.0003252032520325203,False,True,0.0
84c10bcf2a68305619fdbdc6b0f7829c,large language models,large-language-models,domain-specific language modeling,domain-specific language modeling,problem-space,cluster,4,2,4,['77399b7c469bd9ce74740cdb08e4bafa' 'a404fbbb85e38b309aaefa760475462e'],"['domain-specific language model scaling'
 'domain-specific language modeling']","['6d6595766a35f12a6ad671d05634b5e2159d4f3e'
 '70ee17cc3140865051e32e8469efe3c436aef559'
 '8b3e3e0e5b13ddb43b053ebc2500edc91376e783'
 'c72e758a7b91afde5f4c2c22d59bc6818a92f903']",[2019 2020],4,False,False,False,True,2,2567,0.0007791195948578107,2,3075,0.0006504065040650406,0,1736,0.0,0,970,0.0,0,1687,0.0,9,12759,0.0007053844345168116,4,10035,0.0003986048829098156,9,12759,0.0007053844345168116,0.000306779551606996,1e-06,0.0024005605113387213,True,True,True,1,True,0.0,2.0,0.0,1.0,8.0,0,2,0.0007791195948578107,0.0,2,0.0006504065040650406,0.0,0,0.0,0.0011621150493898896,0,0.0,0.0,0,0.0,0.0006006006006006006,9,0.0007053844345168116,0.0006369933911935663,2019,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1.0,True,637.9933911935664,1.0,True,0.0006504065040650406,0.0,0.0,0.43462897526501765,0,0.0,1.0,1.0,0.0,0.024464831804281342,0.6352047801053181,1.0,0.015540178106552123,0.0,0.0,0.0,0.024464831804281342,0.0,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.024464831804281342,0.0007791195948578107,False,False,0.0
e9cb9283342c4521848d823d1dc5bdaf,large language models,large-language-models,knowledge-intensive language tasks,knowledge-intensive language tasks,problem-space,cluster,1,1,1,['b23118d4c096a169a863b3689a1f0d17'],['knowledge-intensive language tasks'],['3af229f3da1bd24378fd8d76c88fd393b4464058'],[2020],4,False,False,False,True,0,2567,0.0,1,3075,0.0003252032520325203,0,1736,0.0,0,970,0.0,0,1687,0.0,24,12759,0.0018810251587114979,1,10035,9.96512207274539e-05,24,12759,0.0018810251587114979,0.001781373937984044,1e-06,0.01639549723209376,True,True,True,1,True,0.0,2.0,4.0,2.0,24.0,0,0,0.0,0.0,1,0.0003252032520325203,0.0,0,0.0,0.0011621150493898896,0,0.0,0.004149377593360996,0,0.0,0.0012012012012012011,24,0.0018810251587114979,0.0019109801735806991,2019,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1.0,True,1911.980173580699,1.0,True,0.0,0.0,0.0,1.0,0,0.0,1.0,1.0,0.0,0.07339449541284404,0.7431552721856913,1.0,0.05454350621546359,0.0,0.0,0.0,0.07339449541284404,0.0,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07339449541284404,0.0003252032520325203,True,True,0.0
0df1cef7eb8aa9cf72dad79aa9d76346,large language models,large-language-models,language model domain adaptation,language model domain adaptation,problem-space,cluster,5,3,5,"['039eba05fd9d90e2d6a8acec38a57e9d' 'aafb49548dd82f6587d45dc18297b2d4'
 '7fe7dfd40d5f9a3dc812a860da8e4696']","['language model adaptability' 'language model adaptation'
 'language model domain adaptation']","['40b4d98588719407fb72a014ab79e4145695654b'
 '4ef77ef9b8ca8c8a96f1e62fa86a988feb582bd1'
 '7be8c119dbe065c52125ee7716601751f3116844'
 'cca47f3b8bce9609182e76709e0ddf4f7343fdd1'
 'e6a5a92d85f1a613a028c057d035273f897cbf36']",[2019 2020 2021],4,False,False,False,True,1,2567,0.00038955979742890534,2,3075,0.0006504065040650406,2,1736,0.001152073732718894,0,970,0.0,0,1687,0.0,34,12759,0.002664785641507955,5,10035,0.0004982561036372695,34,12759,0.002664785641507955,0.0021665295378706854,1e-06,0.016470805440174808,True,True,True,1,True,10.0,6.0,1.0,4.0,31.0,0,1,0.00038955979742890534,0.0,2,0.0006504065040650406,0.0032808398950131233,2,0.001152073732718894,0.003486345148169669,0,0.0,0.001037344398340249,0,0.0,0.0024024024024024023,34,0.002664785641507955,0.0024683493908750696,2019,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1.0,True,6.322589798363904,1.0,True,0.0006504065040650406,0.0,0.0,0.43462897526501765,0,0.0,1.0,0.35,0.0,0.09480122324159021,0.18137813806115657,1.0,0.017194869357479676,0.0,0.0,0.0,0.09480122324159021,0.0,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09480122324159021,0.001152073732718894,True,False,0.0
